http://scholars.cornell.edu/individual/UR-230691|competitive electricity market;;electric power auction;;deregulation
http://scholars.cornell.edu/individual/UR-225550|Polar mesospheric summer echoes (PMSE);;Ionospheric irregularities;;Poker Flat Incoherent Scatter Radar (PFISR)
http://scholars.cornell.edu/individual/UR-339520|radioisotope;;micropower generator;;piezoelectric unimorph;;nickel-63
http://scholars.cornell.edu/individual/UR-260992|Quantitative imaging;;CT;;Computer-assisted diagnostic
http://scholars.cornell.edu/individual/UR-234818|CMOS compatible;;trends;;on-chip;;optical interconnect
http://scholars.cornell.edu/individual/UR-389782|aspect ratio;;elastomer;;fibrillar adhesion;;fibre stiffness
http://scholars.cornell.edu/individual/UR-449117|Cross-Training;;Scheduling;;Turnover;;Motivation;;Work Design;;Multidisciplinary;;Worker Performance;;Low Inventory;;Behavioral Science;;Worker Attitude
http://scholars.cornell.edu/individual/UR-261011|classification;;CT;;pulmonary nodules;;lung cancer screening;;compute-aided detection (CAD);;segmentation
http://scholars.cornell.edu/individual/UR-261911|Chlorinated solvents;;qPCR;;CARD-FISH;;Dehalococcoides mccartyi;;Biomonitoring
http://scholars.cornell.edu/individual/UR-366182|capillary flows;;drops;;bubble dynamics
http://scholars.cornell.edu/individual/UR-324728|hybrid;;nonvolatile memory;;Charge trap;;ferroelectric (FE);;Flash
http://scholars.cornell.edu/individual/UR-255178|kinetic model;;Hydrate Ridge;;venting gas;;gas hydrate
http://scholars.cornell.edu/individual/UR-322686|nylon 6;;annealing;;solution electrospinning;;PLA;;crystal structure;;thermal properties;;mechanical properties
http://scholars.cornell.edu/individual/UR-272459|BUGS;;spatial statistics;;kernel machines;;Asymptotics;;Monte Carlo methods;;functional data analysis;;mixed models;;longitudinal data analysis;;generalized linear mixed models;;boosting;;graphical models;;penalized splines;;hierarchical bayesian models
http://scholars.cornell.edu/individual/UR-366105|hydrometeorology;;vegetation;;statistics;;land surface temperature;;hydrologic data
http://scholars.cornell.edu/individual/UR-391441|parameters;;sensitivity analysis;;tsunamis;;earthquakes
http://scholars.cornell.edu/individual/UR-240560|secondary dendrite arm spacing;;cooling rates;;laser;;metal casting;;spin casting;;materials processing
http://scholars.cornell.edu/individual/UR-174736|heavy tails;;stable process;;subexponential distribution;;Levy process;;storage process;;stationary increment process;;infinitely divisible process;;self-similar process
http://scholars.cornell.edu/individual/UR-292917|Filter media;;Pressure drop;;TiO2 nanoparticles
http://scholars.cornell.edu/individual/UR-260991|chronic obstructive pulmonary disease (COPD);;longitudinal assessment;;emphysema;;quantitative CT;;CT densitometry
http://scholars.cornell.edu/individual/UR-261010|CT imaging;;computer-aided diagnosis;;lung cancer;;lung nodules;;database
http://scholars.cornell.edu/individual/UR-453636|Cash;;G31;;Financial distress;;Mergers and acquisitions;;Credit lines;;Asset-specificity;;asset specificity
http://scholars.cornell.edu/individual/UR-6654|fiduciary duties;;Stockholders;;commercial banks;;Bank supervision;;Bank management;;Corporate governance
http://scholars.cornell.edu/individual/UR-391431|Eigenfunction expansion;;Edge wave;;Numerical integration;;Landslide generated tsunami;;Stationary phase method
http://scholars.cornell.edu/individual/UR-16227|POD;;enriched finite elements;;enrichment;;generalized finite element method;;partition of unity
http://scholars.cornell.edu/individual/UR-274832|Residual stress;;X-ray diffraction;;Finite element method
http://scholars.cornell.edu/individual/UR-366106|climate variability;;change;;flood frequency analysis;;uncertainty analysis;;statistics;;surface water hydrology
http://scholars.cornell.edu/individual/UR-255050|compositional kinetic model;;dissolution;;methane;;gas venting;;seafloor seep;;hydrate crystallization
http://scholars.cornell.edu/individual/UR-325622|Central Andes;;Vilama caldera;;caldera collapse;;large-volume ignimbrites;;APVC region
http://scholars.cornell.edu/individual/UR-453043|present value;;capital budgeting;;no arbitrage
http://scholars.cornell.edu/individual/UR-255175|natural gas;;greenhouse forcing;;global warming;;leakage
http://scholars.cornell.edu/individual/UR-260990|Nanoparticles;;Cancer diagnosis;;Image segmentation;;Multimodal imaging;;Nuclear-to-cytoplasmic ratio;;3D visualization;;Absorption stain;;Fluorescence
http://scholars.cornell.edu/individual/UR-252491|Uranus;;satellites;;Neptune
http://scholars.cornell.edu/individual/UR-278423|imaging;;thin-films;;near-field;;nano-optical;;cathodoluminescence;;nanopatterning
http://scholars.cornell.edu/individual/UR-339522|microelectromechanical systems (MEMS);;thermal actuation;;batch assembly
http://scholars.cornell.edu/individual/UR-361495|Normal alkanes;;Chemical mechanism;;Kinetics;;n-Dodecane;;Fuel surrogates
http://scholars.cornell.edu/individual/UR-283990|reflection spectroscopy;;hydrogen atom;;single crystal surfaces;;silicon;;growth;;models of surface kinetics;;adsorption kinetics;;reflection high-energy electron diffraction (RHEED)
http://scholars.cornell.edu/individual/UR-393357|Cell forces;;Breast cancer;;Tumor invasion;;Pathology;;Mechanobiology
http://scholars.cornell.edu/individual/UR-389858|elastomers;;fracture;;mechanical properties
http://scholars.cornell.edu/individual/UR-443477|mechanical testing;;cartilage;;biochemical characterization;;Trachea
http://scholars.cornell.edu/individual/UR-451619|Short Selling;;speculation;;predatory trading;;Financial Crisis;;Banks
http://scholars.cornell.edu/individual/UR-395124|High-level control;;Synthesis;;Natural language;;Formal methods
http://scholars.cornell.edu/individual/UR-362275|optical pulses;;terms-Laser stability;;semiconductor lasers
http://scholars.cornell.edu/individual/UR-314032|climate change;;aerosols
http://scholars.cornell.edu/individual/UR-330294|isotope;;transport model;;Pb isotope;;depleted upper mantle;;Pb paradox
http://scholars.cornell.edu/individual/UR-117320|starvation;;naphthalene;;toxicity;;chemostat
http://scholars.cornell.edu/individual/UR-265445|Li-ion battery electrode;;binder-free and carbon-free;;Nanoparticle;;cobalt oxide;;electrophoretic deposition
http://scholars.cornell.edu/individual/UR-255173|Carbon dioxide;;Basin modeling;;Chemistry;;Modeling strategy;;Gas washing;;Dynamic link libraries (DLLs);;Alteration
http://scholars.cornell.edu/individual/UR-325620|back-arc magmatism;;geothermobarometry;;LA-ICP-MS;;Central Andes;;isotopes;;melt inclusions;;clinopyroxene
http://scholars.cornell.edu/individual/UR-322681|green fibers;;proteins;;biodegradable;;electrospinning;;nanofibers
http://scholars.cornell.edu/individual/UR-263333|TIME-RESOLVED OPTICAL SPECTROSCOPIES;;ELECTRON ELECTRON INTERACTIONS;;ELECTRONIC TRANSPORT;;OPTICAL PROPERTIES;;SEMICONDUCTORS
http://scholars.cornell.edu/individual/UR-443478|Coupled processors;;Dynamical systems;;Polynomial chaos;;Time-varying rates;;Discontinuous coefficients;;Hermite polynomials;;Abandonment
http://scholars.cornell.edu/individual/UR-299358|polymer electrolytes;;cation dynamics;;spin-lattice relaxation;;solid state NMR
http://scholars.cornell.edu/individual/UR-362276|coupling coefficients;;surface emission;;Floquet-Bloch expansion;;distributed feedback (DFB) lasers;;quantum-cascade laser
http://scholars.cornell.edu/individual/UR-332274|numerical simulation;;mass transfer;;sphere;;boundary layer analysis;;shear flow
http://scholars.cornell.edu/individual/UR-371670|geothermal;;economic;;cost index;;drilling cost;;average well;;well cost;;learning
http://scholars.cornell.edu/individual/UR-448860|roundness;;behavioral pricing;;biases;;numerical cognition;;precision;;heuristics
http://scholars.cornell.edu/individual/UR-449113|inventory/production: deterministic models;;heuristics;;programming: integer algorithms;;branch and bound
http://scholars.cornell.edu/individual/UR-391445|Wave structure interactions;;Wave breaking;;Solitary wave;;LES modeling
http://scholars.cornell.edu/individual/UR-391432|circular cylinder;;numerical modeling;;wave forces;;experimental data
http://scholars.cornell.edu/individual/UR-322682|core/sheath;;coaxial electrospinning;;self-decontamination
http://scholars.cornell.edu/individual/UR-393359|Polycondensation;;Serine;;alpha-Amino acid;;Hydroxyl group;;Poly(ester amide)
http://scholars.cornell.edu/individual/UR-319741|Radio science;;Instruments and techniques;;Ion chemistry and composition;;Ionosphere;;Equatorial ionosphere
http://scholars.cornell.edu/individual/UR-363271|Gaussian field;;Chord length;;bi-phasic medium;;crossing;;tail of distribution
http://scholars.cornell.edu/individual/UR-6659|local martingales;;no dominance;;NFLVR;;price bubbles
http://scholars.cornell.edu/individual/UR-391412|wave-turbulence interactions;;shallow water flows;;surface gravity waves
http://scholars.cornell.edu/individual/UR-274692|Titanium alloys;;Micromechanical modeling;;X-ray diffraction (XRD);;Finite element analysis;;Synchrotron radiation
http://scholars.cornell.edu/individual/UR-440091|Band depth;;Soil water content;;Evaporation rate;;Remote sensing;;Spectral reflectance;;Soil moisture;;Water absorption
http://scholars.cornell.edu/individual/UR-321590|equalizers;;adaptive equalizers;;adaptive filters;;adaptive signal processing
http://scholars.cornell.edu/individual/UR-285079|Photovoltaics;;TiO2;;Nanoparticles;;Light-emitting diode;;Thin films
http://scholars.cornell.edu/individual/UR-307562|hydrology;;sediment yield;;sediment transport;;water supply;;calibration;;simulation models;;new York;;agricultural watersheds
http://scholars.cornell.edu/individual/UR-321222|sheet flow;;sediment transport;;particle collisions;;two-phase flow;;turbulent suspension
http://scholars.cornell.edu/individual/UR-402261|Friction;;MACI;;Confocal strain mapping;;Confined compression;;Cartilage repair;;ACI
http://scholars.cornell.edu/individual/UR-252916|tertiary structure formation;;compaction;;electrostatic relaxation;;time-resolved small-angle X-ray scattering;;RNA folding
http://scholars.cornell.edu/individual/UR-386397|multiphase and particle-laden flows;;turbulent flows;;particle/fluid flows
http://scholars.cornell.edu/individual/UR-364582|coordinate search;;watershed calibration;;high-dimensional optimization;;expensive black-box optimization;;radial basis functions
http://scholars.cornell.edu/individual/UR-363272|telecommunications;;scaling limits;;long-range dependence;;cumulative input process;;marked-point process;;stable Levy motion;;fractional Brownian motion
http://scholars.cornell.edu/individual/UR-391448|Theory of multiple scales;;Tsunami Protection;;Vegetated Waters;;Water Waves;;Coastal dynamics;;Eddy Viscosity model;;Theory of homogenization
http://scholars.cornell.edu/individual/UR-361978|Differential diffusion;;LES/PDF methods;;Smoothing;;Molecular diffusion;;Lagrangian Monte Carlo particle methods;;IEM mixing model
http://scholars.cornell.edu/individual/UR-362271|mode-locking;;quantum-well-based semiconductor lasers
http://scholars.cornell.edu/individual/UR-369718|mobility;;proactive routing;;ad hoc networks;;proactive updating;;protocol design;;wireless link;;sensor networks;;link dynamics
http://scholars.cornell.edu/individual/UR-250377|COCORP;;DEEP SEISMICS;;UNITED-STATES
http://scholars.cornell.edu/individual/UR-368856|Nonlinear magnetization response;;COSMOS;;MRI;;Quantitative susceptibility mapping;;SPIO
http://scholars.cornell.edu/individual/UR-418279|visualization;;fluorescence mode;;reflection mode;;confocal microscopy;;radiation damage;;synchrotron radiation;;crystal centering;;X-rays
http://scholars.cornell.edu/individual/UR-353932|Spherical harmonics;;3D;;Shape;;Virtual particles
http://scholars.cornell.edu/individual/UR-226472|change;;training;;scale;;technology;;sustainability;;risk;;water management;;sustainability guidelines
http://scholars.cornell.edu/individual/UR-324721|nanocrystal memories;;carrier injection and tunneling;;process integration
http://scholars.cornell.edu/individual/UR-453860|financial accounting standards;;justification;;auditing incentives
http://scholars.cornell.edu/individual/UR-177965|ICAM-1;;adhesion;;circulation;;MUC1;;breast cancer;;E-selectin
http://scholars.cornell.edu/individual/UR-287826|Microfluidics;;ADME
http://scholars.cornell.edu/individual/UR-235688|growth strata;;kinematic model;;angular fault bends;;backlimb trishear
http://scholars.cornell.edu/individual/UR-391449|Wave energy converter;;Submerged plate;;Solitary wave;;Breakwater
http://scholars.cornell.edu/individual/UR-369210|Shear localization;;Micromechanics;;Finite-element modeling;;Microcracking;;Shear banding
http://scholars.cornell.edu/individual/UR-319743|ionospheric irregularities;;equatorial ionosphere;;instruments and techniques;;ionosphere
http://scholars.cornell.edu/individual/UR-174730|global supremum location;;bounded variation;;Stationary process
http://scholars.cornell.edu/individual/UR-451621|EMU;;Latin Monetary Union;;Currency union;;European Monetary Union
http://scholars.cornell.edu/individual/UR-58860|Synthetic biology;;Non-coding RNA;;Next-generation sequencing;;RNA structure;;Gene regulation
http://scholars.cornell.edu/individual/UR-391410|Edge waves generated by moving atmospheric disturbances;;Numerical integration;;Integration;;Method of contour;;Resonance conditions
http://scholars.cornell.edu/individual/UR-391447|data analysis;;wave amplitude;;wave period;;nonlinearity;;2010 Chile tsunami;;2012 Haida Gwaii tsunami;;2011 Tohoku tsunami;;wave propagation speed;;frequency dispersion
http://scholars.cornell.edu/individual/UR-252471|Photometry;;Geophysics;;Saturn, Satellites;;Geological processes
http://scholars.cornell.edu/individual/UR-182651|electromyography;;parylene;;polyimide;;cockroach;;arthropods;;flexible multielectrode arrays;;microfabrication;;biomechanics;;Blaberus discoidalis
